Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741160115,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.10%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160115,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.09%,"68.89MiB / 15.48GiB",0.43%,"1.61GB / 1.96GB","0B / 0B",32
1741160115,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.09%,"283.3MiB / 15.48GiB",1.79%,"1.05GB / 956MB","0B / 0B",47
1741160115,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.47%,"756.1MiB / 15.48GiB",4.77%,"80MB / 104MB","0B / 0B",237
1741160127,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.08%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160127,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.10%,"68.55MiB / 15.48GiB",0.43%,"1.61GB / 1.96GB","0B / 0B",32
1741160127,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.08%,"283.3MiB / 15.48GiB",1.79%,"1.05GB / 956MB","0B / 0B",47
1741160127,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.50%,"756.9MiB / 15.48GiB",4.78%,"80.1MB / 104MB","0B / 0B",239
1741160138,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.12%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160138,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.10%,"68.03MiB / 15.48GiB",0.43%,"1.61GB / 1.96GB","0B / 0B",32
1741160138,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.20%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160138,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.59%,"757.8MiB / 15.48GiB",4.78%,"80.1MB / 104MB","0B / 0B",239
1741160150,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160150,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.09%,"68.03MiB / 15.48GiB",0.43%,"1.61GB / 1.96GB","0B / 0B",32
1741160150,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.07%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160150,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.47%,"758.8MiB / 15.48GiB",4.79%,"80.1MB / 104MB","0B / 0B",239
1741160162,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160162,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.10%,"68.03MiB / 15.48GiB",0.43%,"1.61GB / 1.96GB","0B / 0B",32
1741160162,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.09%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160162,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.65%,"759.6MiB / 15.48GiB",4.79%,"80.1MB / 104MB","0B / 0B",239
1741160173,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.10%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160173,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.10%,"68.03MiB / 15.48GiB",0.43%,"1.61GB / 1.96GB","0B / 0B",32
1741160173,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.09%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160173,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.51%,"760.2MiB / 15.48GiB",4.80%,"80.1MB / 104MB","0B / 0B",239
1741160186,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.08%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160186,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.08%,"68.03MiB / 15.48GiB",0.43%,"1.61GB / 1.96GB","0B / 0B",32
1741160186,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.09%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160186,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.46%,"760.4MiB / 15.48GiB",4.80%,"80.1MB / 104MB","0B / 0B",236
1741160198,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.07%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160198,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.08%,"68.03MiB / 15.48GiB",0.43%,"1.61GB / 1.96GB","0B / 0B",32
1741160198,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.07%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160198,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.44%,"761.2MiB / 15.48GiB",4.80%,"80.1MB / 104MB","0B / 0B",236
1741160209,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.10%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160209,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.08%,"68.03MiB / 15.48GiB",0.43%,"1.61GB / 1.96GB","0B / 0B",32
1741160209,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.09%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160209,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.60%,"761.9MiB / 15.48GiB",4.81%,"80.1MB / 104MB","0B / 0B",237
1741160221,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.10%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160221,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.09%,"68.03MiB / 15.48GiB",0.43%,"1.61GB / 1.96GB","0B / 0B",32
1741160221,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.09%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160221,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.70%,"762.8MiB / 15.48GiB",4.81%,"80.1MB / 104MB","0B / 0B",237
1741160232,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160232,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.14%,"68.03MiB / 15.48GiB",0.43%,"1.61GB / 1.96GB","0B / 0B",32
1741160232,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.10%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160232,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.51%,"763.3MiB / 15.48GiB",4.82%,"80.2MB / 104MB","0B / 0B",237
1741160244,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160244,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.09%,"68.04MiB / 15.48GiB",0.43%,"1.61GB / 1.96GB","0B / 0B",32
1741160244,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.08%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160244,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.48%,"763.9MiB / 15.48GiB",4.82%,"80.2MB / 104MB","0B / 0B",237
1741160256,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160256,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.09%,"66.88MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160256,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.10%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160256,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.46%,"764.8MiB / 15.48GiB",4.83%,"80.2MB / 104MB","0B / 0B",237
1741160267,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160267,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.09%,"66.88MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160267,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.10%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160267,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.46%,"765.2MiB / 15.48GiB",4.83%,"80.2MB / 104MB","0B / 0B",236
1741160279,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.10%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160279,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.10%,"66.87MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160279,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.08%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160279,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.47%,"766.1MiB / 15.48GiB",4.83%,"80.2MB / 104MB","0B / 0B",236
1741160291,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.10%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160291,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.13%,"66.88MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160291,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.08%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160291,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.48%,"766.7MiB / 15.48GiB",4.84%,"80.2MB / 104MB","0B / 0B",236
1741160302,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160302,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.10%,"66.88MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160302,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.07%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160302,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.64%,"767.5MiB / 15.48GiB",4.84%,"80.2MB / 104MB","0B / 0B",236
1741160314,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.10%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160314,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.09%,"66.87MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160314,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.08%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160314,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.47%,"768.1MiB / 15.48GiB",4.85%,"80.2MB / 104MB","0B / 0B",236
1741160325,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.10%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160325,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.09%,"66.87MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160325,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.08%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160325,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.48%,"768.7MiB / 15.48GiB",4.85%,"80.2MB / 104MB","0B / 0B",236
1741160337,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160337,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.09%,"66.88MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160337,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.08%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160337,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.47%,"769.7MiB / 15.48GiB",4.86%,"80.2MB / 104MB","0B / 0B",236
1741160350,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160350,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.14%,"66.87MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160350,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.10%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160350,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.48%,"770.3MiB / 15.48GiB",4.86%,"80.3MB / 104MB","0B / 0B",236
1741160361,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160361,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.09%,"66.87MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160361,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.08%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160361,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.63%,"771.2MiB / 15.48GiB",4.87%,"80.3MB / 104MB","0B / 0B",236
1741160373,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160373,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.09%,"66.84MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160373,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.09%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160373,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.48%,"771.7MiB / 15.48GiB",4.87%,"80.3MB / 104MB","0B / 0B",236
1741160385,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160385,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.09%,"66.84MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160385,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.07%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160385,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.48%,"772.5MiB / 15.48GiB",4.87%,"80.3MB / 104MB","0B / 0B",238
1741160396,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160396,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.09%,"66.84MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160396,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.10%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160396,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.50%,"773.4MiB / 15.48GiB",4.88%,"80.3MB / 104MB","0B / 0B",238
1741160408,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160408,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.10%,"66.84MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160408,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.09%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160408,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.47%,"774MiB / 15.48GiB",4.88%,"80.3MB / 104MB","0B / 0B",238
1741160420,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160420,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.08%,"66.85MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160420,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.05%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160420,1971fd266400,reverse-proxy-controller-1,1971fd266400,109.13%,"774.9MiB / 15.48GiB",4.89%,"80.3MB / 104MB","0B / 0B",238
1741160431,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.08%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160431,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.09%,"66.87MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160431,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.09%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160431,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.49%,"775.5MiB / 15.48GiB",4.89%,"80.3MB / 104MB","0B / 0B",238
1741160443,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.11%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160443,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.10%,"66.88MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160443,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.08%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160443,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.47%,"776MiB / 15.48GiB",4.90%,"80.3MB / 104MB","0B / 0B",237
1741160454,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160454,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.08%,"66.87MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160454,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.08%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160454,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.48%,"776.9MiB / 15.48GiB",4.90%,"80.3MB / 104MB","0B / 0B",237
1741160466,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.10%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160466,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.09%,"66.88MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160466,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.09%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160466,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.58%,"777.5MiB / 15.48GiB",4.91%,"80.4MB / 104MB","0B / 0B",237
1741160478,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160478,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.08%,"66.88MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160478,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.08%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160478,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.52%,"778.5MiB / 15.48GiB",4.91%,"80.4MB / 104MB","0B / 0B",237
1741160489,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.12%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160489,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.09%,"66.88MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160489,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.07%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160489,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.48%,"779.1MiB / 15.48GiB",4.92%,"80.4MB / 104MB","0B / 0B",237
1741160501,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160501,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.08%,"66.88MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160501,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.07%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160501,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.63%,"780MiB / 15.48GiB",4.92%,"80.4MB / 104MB","0B / 0B",237
1741160513,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160513,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.10%,"66.87MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160513,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.09%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160513,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.44%,"780.6MiB / 15.48GiB",4.93%,"80.4MB / 104MB","0B / 0B",237
1741160524,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.10%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160524,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.10%,"66.88MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160524,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.10%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160524,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.58%,"781.2MiB / 15.48GiB",4.93%,"80.4MB / 104MB","0B / 0B",237
1741160536,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160536,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.08%,"66.88MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160536,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.11%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160536,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.47%,"782.1MiB / 15.48GiB",4.93%,"80.4MB / 104MB","0B / 0B",237
1741160547,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160547,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.08%,"66.87MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160547,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.08%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 956MB","0B / 0B",37
1741160547,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.49%,"782.7MiB / 15.48GiB",4.94%,"80.4MB / 104MB","0B / 0B",237
1741160560,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160560,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.08%,"66.88MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160560,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.08%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 957MB","0B / 0B",37
1741160560,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.67%,"783.5MiB / 15.48GiB",4.94%,"80.4MB / 104MB","0B / 0B",237
1741160572,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160572,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.08%,"66.87MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160572,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.09%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 957MB","0B / 0B",37
1741160572,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.46%,"784.1MiB / 15.48GiB",4.95%,"80.4MB / 104MB","0B / 0B",237
1741160583,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.10%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160583,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.10%,"66.88MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160583,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.08%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 957MB","0B / 0B",37
1741160583,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.57%,"784.6MiB / 15.48GiB",4.95%,"80.4MB / 104MB","0B / 0B",237
1741160595,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.10%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160595,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.08%,"66.88MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160595,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.08%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 957MB","0B / 0B",37
1741160595,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.45%,"785.4MiB / 15.48GiB",4.96%,"80.5MB / 104MB","0B / 0B",237
1741160607,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.10%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160607,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.08%,"66.87MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160607,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.08%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 957MB","0B / 0B",37
1741160607,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.47%,"786MiB / 15.48GiB",4.96%,"80.5MB / 104MB","0B / 0B",237
1741160618,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
