Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741077515,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077515,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,6.99%,"2.837GiB / 15.48GiB",18.33%,"308MB / 275MB","0B / 0B",1432
1741077515,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.54%,"114.1MiB / 15.48GiB",0.72%,"21.3MB / 24.2MB","0B / 0B",39
1741077515,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,90.95%,"137.5MiB / 1GiB",13.43%,"44.8MB / 37.6MB","0B / 0B",31
1741077515,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.64%,"849.8MiB / 15.48GiB",5.36%,"28.7MB / 91.4MB","0B / 0B",247
1741077527,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077527,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,6.56%,"2.829GiB / 15.48GiB",18.28%,"308MB / 275MB","0B / 0B",1174
1741077527,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.18%,"112.8MiB / 15.48GiB",0.71%,"22MB / 24.9MB","0B / 0B",39
1741077527,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.62%,"135.1MiB / 1GiB",13.20%,"45.2MB / 37.9MB","0B / 0B",33
1741077527,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.62%,"850.6MiB / 15.48GiB",5.37%,"28.8MB / 91.4MB","0B / 0B",249
1741077537,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077537,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.09%,"243.2MiB / 15.48GiB",1.53%,"309MB / 275MB","0B / 0B",48
1741077537,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"108.9MiB / 15.48GiB",0.69%,"22.2MB / 25.1MB","0B / 0B",39
1741077537,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,49.92%,"131.7MiB / 1GiB",12.86%,"45.3MB / 38.1MB","0B / 0B",28
1741077537,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.36%,"850.2MiB / 15.48GiB",5.36%,"28.9MB / 91.4MB","0B / 0B",237
1741077549,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077549,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.08%,"243.2MiB / 15.48GiB",1.53%,"309MB / 275MB","0B / 0B",48
1741077549,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.07%,"108.8MiB / 15.48GiB",0.69%,"22.2MB / 25.1MB","0B / 0B",39
1741077549,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077549,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.43%,"850.8MiB / 15.48GiB",5.37%,"28.9MB / 91.4MB","0B / 0B",237
1741077558,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077558,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.03%,"243.2MiB / 15.48GiB",1.53%,"309MB / 275MB","0B / 0B",48
1741077558,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.07%,"108.8MiB / 15.48GiB",0.69%,"22.2MB / 25.1MB","0B / 0B",39
1741077558,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.07%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077558,469747e068cc,reverse-proxy-controller-1,469747e068cc,155.23%,"851.6MiB / 15.48GiB",5.37%,"28.9MB / 91.4MB","0B / 0B",237
1741077570,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077570,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.06%,"243.2MiB / 15.48GiB",1.53%,"309MB / 275MB","0B / 0B",48
1741077570,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.07%,"108.6MiB / 15.48GiB",0.69%,"22.2MB / 25.1MB","0B / 0B",39
1741077570,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.10%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077570,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.47%,"852.2MiB / 15.48GiB",5.38%,"28.9MB / 91.4MB","0B / 0B",237
1741077582,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077582,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.11%,"243.2MiB / 15.48GiB",1.53%,"309MB / 275MB","0B / 0B",48
1741077582,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"108.5MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077582,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077582,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.69%,"853MiB / 15.48GiB",5.38%,"28.9MB / 91.4MB","0B / 0B",236
1741077592,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077592,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.10%,"242MiB / 15.48GiB",1.53%,"309MB / 275MB","0B / 0B",38
1741077592,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"108.5MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077592,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077592,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.41%,"853.6MiB / 15.48GiB",5.39%,"28.9MB / 91.4MB","0B / 0B",236
1741077604,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077604,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.07%,"242.1MiB / 15.48GiB",1.53%,"309MB / 275MB","0B / 0B",38
1741077604,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"108.4MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077604,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077604,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.42%,"854.2MiB / 15.48GiB",5.39%,"28.9MB / 91.4MB","0B / 0B",236
1741077616,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077616,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.08%,"242MiB / 15.48GiB",1.53%,"309MB / 275MB","0B / 0B",38
1741077616,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.10%,"108.4MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077616,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077616,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.43%,"855MiB / 15.48GiB",5.40%,"28.9MB / 91.4MB","0B / 0B",236
1741077625,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077625,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.07%,"242MiB / 15.48GiB",1.53%,"309MB / 275MB","0B / 0B",38
1741077625,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.07%,"108.4MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077625,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077625,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.51%,"855.6MiB / 15.48GiB",5.40%,"28.9MB / 91.4MB","0B / 0B",236
1741077637,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077637,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.09%,"242MiB / 15.48GiB",1.53%,"309MB / 275MB","0B / 0B",38
1741077637,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"108.4MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077637,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077637,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.41%,"857.1MiB / 15.48GiB",5.41%,"28.9MB / 91.5MB","0B / 0B",237
1741077650,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077650,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.05%,"242MiB / 15.48GiB",1.53%,"309MB / 275MB","0B / 0B",38
1741077650,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.13%,"108.5MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077650,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077650,469747e068cc,reverse-proxy-controller-1,469747e068cc,61.13%,"857.5MiB / 15.48GiB",5.41%,"29MB / 91.5MB","0B / 0B",237
1741077659,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077659,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.08%,"242MiB / 15.48GiB",1.53%,"309MB / 275MB","0B / 0B",38
1741077659,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"108.5MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077659,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077659,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.63%,"858.4MiB / 15.48GiB",5.42%,"29MB / 91.5MB","0B / 0B",238
1741077671,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077671,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.09%,"242MiB / 15.48GiB",1.53%,"309MB / 275MB","0B / 0B",38
1741077671,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.07%,"108.5MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077671,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.07%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077671,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.40%,"859MiB / 15.48GiB",5.42%,"29MB / 91.5MB","0B / 0B",238
1741077680,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077680,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.09%,"242MiB / 15.48GiB",1.53%,"309MB / 275MB","0B / 0B",38
1741077680,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.06%,"108.5MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077680,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077680,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.04%,"859.6MiB / 15.48GiB",5.42%,"29MB / 91.5MB","0B / 0B",238
1741077692,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077692,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.13%,"243.1MiB / 15.48GiB",1.53%,"309MB / 275MB","0B / 0B",38
1741077692,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.07%,"108.5MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077692,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.07%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077692,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.44%,"860.4MiB / 15.48GiB",5.43%,"29MB / 91.5MB","0B / 0B",238
1741077705,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077705,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.08%,"254.1MiB / 15.48GiB",1.60%,"309MB / 275MB","0B / 0B",38
1741077705,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.13%,"108.5MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077705,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077705,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.44%,"861.1MiB / 15.48GiB",5.43%,"29MB / 91.5MB","0B / 0B",238
1741077714,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077714,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.10%,"256.1MiB / 15.48GiB",1.62%,"309MB / 275MB","0B / 0B",38
1741077714,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"108.5MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077714,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077714,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.72%,"862MiB / 15.48GiB",5.44%,"29MB / 91.5MB","0B / 0B",238
1741077726,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077726,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.10%,"256.1MiB / 15.48GiB",1.62%,"309MB / 275MB","0B / 0B",38
1741077726,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"108.5MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077726,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077726,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.45%,"862.7MiB / 15.48GiB",5.44%,"29MB / 91.5MB","0B / 0B",238
1741077738,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077738,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.06%,"265.6MiB / 15.48GiB",1.68%,"309MB / 275MB","0B / 0B",38
1741077738,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.07%,"108.5MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077738,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077738,469747e068cc,reverse-proxy-controller-1,469747e068cc,126.78%,"863.5MiB / 15.48GiB",5.45%,"29MB / 91.5MB","0B / 0B",238
1741077747,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077747,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.08%,"269.6MiB / 15.48GiB",1.70%,"309MB / 275MB","0B / 0B",38
1741077747,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"108.6MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077747,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077747,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.68%,"864.1MiB / 15.48GiB",5.45%,"29MB / 91.5MB","0B / 0B",238
1741077760,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077760,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.08%,"269.4MiB / 15.48GiB",1.70%,"309MB / 275MB","0B / 0B",38
1741077760,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"108.6MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077760,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077760,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.43%,"864.6MiB / 15.48GiB",5.46%,"29.1MB / 91.5MB","0B / 0B",238
1741077769,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077769,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.11%,"269.4MiB / 15.48GiB",1.70%,"309MB / 275MB","0B / 0B",38
1741077769,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"108.5MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077769,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077769,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.41%,"865.3MiB / 15.48GiB",5.46%,"29.1MB / 91.5MB","0B / 0B",236
1741077781,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077781,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.09%,"269.4MiB / 15.48GiB",1.70%,"309MB / 275MB","0B / 0B",38
1741077781,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"108.6MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077781,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077781,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.49%,"865.9MiB / 15.48GiB",5.46%,"29.1MB / 91.5MB","0B / 0B",236
1741077793,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077793,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.11%,"269.6MiB / 15.48GiB",1.70%,"309MB / 275MB","0B / 0B",38
1741077793,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"108.5MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077793,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077793,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.57%,"866.7MiB / 15.48GiB",5.47%,"29.1MB / 91.5MB","0B / 0B",236
1741077803,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077803,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.10%,"269.4MiB / 15.48GiB",1.70%,"309MB / 275MB","0B / 0B",38
1741077803,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"108.5MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077803,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.10%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077803,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.36%,"867.5MiB / 15.48GiB",5.47%,"29.1MB / 91.5MB","0B / 0B",236
1741077815,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077815,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.08%,"269.4MiB / 15.48GiB",1.70%,"309MB / 275MB","0B / 0B",38
1741077815,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"108.5MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077815,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.12%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077815,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.55%,"868.3MiB / 15.48GiB",5.48%,"29.1MB / 91.5MB","0B / 0B",236
1741077827,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077827,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.10%,"269.4MiB / 15.48GiB",1.70%,"309MB / 275MB","0B / 0B",38
1741077827,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.10%,"108.5MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077827,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077827,469747e068cc,reverse-proxy-controller-1,469747e068cc,66.52%,"869.1MiB / 15.48GiB",5.48%,"29.1MB / 91.5MB","0B / 0B",238
1741077836,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077836,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.07%,"269.4MiB / 15.48GiB",1.70%,"309MB / 275MB","0B / 0B",38
1741077836,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"108.5MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077836,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077836,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.51%,"869.8MiB / 15.48GiB",5.49%,"29.1MB / 91.5MB","0B / 0B",238
1741077848,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077848,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.09%,"269.4MiB / 15.48GiB",1.70%,"309MB / 275MB","0B / 0B",38
1741077848,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"108.5MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077848,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077848,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.47%,"870.9MiB / 15.48GiB",5.49%,"29.1MB / 91.5MB","0B / 0B",240
1741077858,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077858,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.09%,"269.4MiB / 15.48GiB",1.70%,"309MB / 275MB","0B / 0B",38
1741077858,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.11%,"108.5MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077858,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.11%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077858,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.46%,"871.5MiB / 15.48GiB",5.50%,"29.1MB / 91.5MB","0B / 0B",240
1741077870,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077870,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.11%,"269.4MiB / 15.48GiB",1.70%,"309MB / 275MB","0B / 0B",38
1741077870,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"108.5MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
1741077870,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"131.4MiB / 1GiB",12.83%,"45.3MB / 38.1MB","0B / 0B",28
1741077870,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.66%,"836.7MiB / 15.48GiB",5.28%,"29.2MB / 91.5MB","0B / 0B",240
1741077882,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077882,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.08%,"269.4MiB / 15.48GiB",1.70%,"309MB / 275MB","0B / 0B",38
1741077882,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"108.5MiB / 15.48GiB",0.68%,"22.2MB / 25.1MB","0B / 0B",39
